# Null-Hypothese: '0'=Füller, AENzKM[NAM

 694. CRAIG NACE                 score=0.12750
 695. CRAIG MACY                 score=0.12750
 696. CRAIG MACO                 score=0.12750
 697. CRAIG MACK                 score=0.12750
 698. CRAIG MACH                 score=0.12750
 699. CRAIG MACE                 score=0.12750
 700. CRAIG LACZ                 score=0.12750
 701. CRAIG LACY                 score=0.12750
 702. CRAIG LACK                 score=0.12750
 703. CRAIG LACH                 score=0.12750
 704. CRAIG LACE                 score=0.12750
 705. CRAIG KACH                 score=0.12750
 706. CRAIG JACO                 score=0.12750
 707. CRAIG JACK                 score=0.12750
 708. CRAIG JACH                 score=0.12750
 709. CRAIG HACK                 score=0.12750
 710. CRAIG HACH                 score=0.12750
 711. CRAIG GACK                 score=0.12750
 712. CRAIG GACH                 score=0.12750
 713. CRAIG FACK                 score=0.12750
 714. CRAIG FACE                 score=0.12750
 715. CRAIG DACY                 score=0.12750
 716. CRAIG DACK                 score=0.12750
 717. CRAIG DACH                 score=0.12750
 718. CRAIG DACE                 score=0.12750
 719. CRAIG CACY                 score=0.12750
 720. CRAIG CACI                 score=0.12750
 721. CRAIG BACY                 score=0.12750
 722. CRAIG BACK                 score=0.12750
 723. CRAIG BACH                 score=0.12750
 724. CRAIG BACA                 score=0.12750
 725. DANNYSANDS                 score=0.12650
 726. DANNY ONDO                 score=0.12650
 727. DANNY INDA                 score=0.12650
 728. DANNY ENDS                 score=0.12650
 729. DANNY ENDO                 score=0.12650
 730. DANNY ENDE                 score=0.12650
 731. DANNY ANDY                 score=0.12650
 732. DANNY ANDO                 score=0.12650
 733. DANNY ANDA                 score=0.12650
 734. SHEILAPESA                 score=0.12443
 735. SHEILAMESA                 score=0.12443
 736. SHEILALESA                 score=0.12443
 737. SHEILACESA                 score=0.12443
 738. SHEILABESA                 score=0.12443
 739. RITAWESTRE                 score=0.12294
 740. RITAVENTRE                 score=0.12294
 741. RITAVELTRE                 score=0.12294
 742. RITANOSTRO                 score=0.12294
 743. RITAMESTRE                 score=0.12294
 744. RITALETTRE                 score=0.12294
 745. RITALASTRA                 score=0.12294
 746. RITABELTRE                 score=0.12294
 747. LYNNHEINLE                 score=0.12047
 748. ANNEBRINAR                 score=0.11901
 749. SHANNON SO                 score=0.11901
 750. GAILWEDIGE                 score=0.11841
 751. GAILENSIGN                 score=0.11841
 752. GAILCAPIGA                 score=0.11841
 753. GAILBALIGA                 score=0.11841
 754. GAIL HEIGH                 score=0.11841
 755. GAIL HAIGH                 score=0.11841
 756. GAIL GRIGG                 score=0.11841
 757. PHILLIP PI                 score=0.11625
 758. STANLEY SE                 score=0.11620
 759. LEEYELDELL                 score=0.11618
 760. LEEWESSELS                 score=0.11618
 761. LEEWENDELN                 score=0.11618
 762. LEEVOEGELE                 score=0.11618
 763. LEEVESSELS                 score=0.11618
 764. LEESAARELA                 score=0.11618
 765. LEENAEGELE                 score=0.11618
 766. LEEHALSELL                 score=0.11618
 767. LEEHAEGELE                 score=0.11618
 768. LEEHAEFELE                 score=0.11618
 769. LEEFOLWELL                 score=0.11618
 770. LEEFALWELL                 score=0.11618
 771. LEEDELZELL                 score=0.11618
 772. LEEDALZELL                 score=0.11618
 773. LEECULWELL                 score=0.11618
 774. LEECOLWELL                 score=0.11618
 775. LEECASSELS                 score=0.11618
 776. LEECALWELL                 score=0.11618
 777. LEE VARELA                 score=0.11618
 778. LEE VALELA                 score=0.11618
 779. LEE SOTELO                 score=0.11618
 780. LEE SAVELA                 score=0.11618
 781. LEE SAMELA                 score=0.11618
 782. LEE REMELE                 score=0.11618
 783. LEE PANELA                 score=0.11618
 784. LEE MICELI                 score=0.11618
 785. LEE MAKELA                 score=0.11618
 786. LEE LAMELA                 score=0.11618
 787. LEE KEZELE                 score=0.11618
 788. LEE JEDELE                 score=0.11618
 789. LEE GAMELA                 score=0.11618
 790. LEE FEDELE                 score=0.11618
 791. LEE FAVELA                 score=0.11618
 792. LEE FABELA                 score=0.11618
 793. LEE ELWELL                 score=0.11618
 794. LEE DEGELE                 score=0.11618
 795. LEE CARELA                 score=0.11618
 796. LEE CANELA                 score=0.11618
 797. LEE CAHELA                 score=0.11618
 798. LEE BEKELE                 score=0.11618
 799. LEE BARELA                 score=0.11618
 800. RODNEY DRY                 score=0.11201
 801. CINDYYANCY                 score=0.11165
 802. CINDYHONCH                 score=0.11165
 803. CINDYHINCH                 score=0.11165
 804. CINDYHENCH                 score=0.11165
 805. CINDY UNCK                 score=0.11165
 806. CINDY UNCH                 score=0.11165
 807. CINDY INCH                 score=0.11165
 808. CINDY INCE                 score=0.11165
 809. CINDY ENCK                 score=0.11165
 810. CINDY ENCE                 score=0.11165
 811. CINDY ANCY                 score=0.11165
 812. SHAWN WASS                 score=0.11088
 813. SHAWN WASP                 score=0.11088
 814. SHAWN WASH                 score=0.11088
 815. SHAWN VASS                 score=0.11088
 816. SHAWN VASI                 score=0.11088
 817. SHAWN TASH                 score=0.11088
 818. SHAWN SASS                 score=0.11088
 819. SHAWN RAST                 score=0.11088
 820. SHAWN RASP                 score=0.11088
 821. SHAWN RASO                 score=0.11088
 822. SHAWN RASK                 score=0.11088
 823. SHAWN RASH                 score=0.11088
 824. SHAWN RASE                 score=0.11088
 825. SHAWN PASS                 score=0.11088
 826. SHAWN PASH                 score=0.11088
 827. SHAWN PASE                 score=0.11088
 828. SHAWN NAST                 score=0.11088
 829. SHAWN NASS                 score=0.11088
 830. SHAWN NASR                 score=0.11088
 831. SHAWN NASO                 score=0.11088
 832. SHAWN NASH                 score=0.11088
 833. SHAWN NASE                 score=0.11088
 834. SHAWN MAST                 score=0.11088
 835. SHAWN MASS                 score=0.11088
 836. SHAWN MASO                 score=0.11088
 837. SHAWN MASK                 score=0.11088
 838. SHAWN MASI                 score=0.11088
 839. SHAWN MASH                 score=0.11088
 840. SHAWN MASE                 score=0.11088
 841. SHAWN LAST                 score=0.11088
 842. SHAWN LASS                 score=0.11088
 843. SHAWN LASO                 score=0.11088
 844. SHAWN LASK                 score=0.11088
 845. SHAWN LASH                 score=0.11088
 846. SHAWN KAST                 score=0.11088
 847. SHAWN KASS                 score=0.11088
 848. SHAWN KASH                 score=0.11088
 849. SHAWN KASE                 score=0.11088
 850. SHAWN KASA                 score=0.11088
 851. SHAWN JASS                 score=0.11088
 852. SHAWN JASO                 score=0.11088
 853. SHAWN HASS                 score=0.11088
 854. SHAWN HASH                 score=0.11088
 855. SHAWN HASE                 score=0.11088
 856. SHAWN GAST                 score=0.11088
 857. SHAWN GASS                 score=0.11088
 858. SHAWN GASH                 score=0.11088
 859. SHAWN GASE                 score=0.11088
 860. SHAWN FASY                 score=0.11088
 861. SHAWN FAST                 score=0.11088
 862. SHAWN FASS                 score=0.11088
 863. SHAWN FASO                 score=0.11088
 864. SHAWN FASH                 score=0.11088
 865. SHAWN EAST                 score=0.11088
 866. SHAWN EASH                 score=0.11088
 867. SHAWN DASS                 score=0.11088
 868. SHAWN DASO                 score=0.11088
 869. SHAWN DASH                 score=0.11088
 870. SHAWN DASE                 score=0.11088
 871. SHAWN CAST                 score=0.11088
 872. SHAWN CASS                 score=0.11088
 873. SHAWN CASO                 score=0.11088
 874. SHAWN CASH                 score=0.11088
 875. SHAWN CASE                 score=0.11088
 876. SHAWN CASA                 score=0.11088
 877. SHAWN BASU                 score=0.11088
 878. SHAWN BAST                 score=0.11088
 879. SHAWN BASS                 score=0.11088
 880. SHAWN BASH                 score=0.11088
 881. SHAWN BASE                 score=0.11088
 882. SHAWN BASA                 score=0.11088
 883. SHAWN AASE                 score=0.11088
 884. NORMANARNN                 score=0.10895
 885. GLENNHOEGH                 score=0.10870
 886. GLENNGREGG                 score=0.10870
 887. GLENN ZEGA                 score=0.10870
 888. GLENN WEGE                 score=0.10870
 889. GLENN VEGH                 score=0.10870
 890. GLENN VEGA                 score=0.10870
 891. GLENN SEGO                 score=0.10870
 892. GLENN REGO                 score=0.10870
 893. GLENN REGN                 score=0.10870
 894. GLENN REGA                 score=0.10870
 895. GLENN PEGG                 score=0.10870
 896. GLENN MEGO                 score=0.10870
 897. GLENN MEGA                 score=0.10870
 898. GLENN LEGO                 score=0.10870
 899. GLENN LEGG                 score=0.10870
 900. GLENN LEGE                 score=0.10870
 901. GLENN KEGG                 score=0.10870
 902. GLENN HEGG                 score=0.10870
 903. GLENN HEGE                 score=0.10870
 904. GLENN FEGO                 score=0.10870
 905. GLENN BEGG                 score=0.10870
 906. GLENN BEGA                 score=0.10870
 907. ERNEST NET                 score=0.10776
 908. KIMBOEHMKE                 score=0.10694
 909. KIM WARMKA                 score=0.10694
 910. KIM OEHMKE                 score=0.10694
 911. KIM HELMKE                 score=0.10694
 912. ELLENYELEY                 score=0.10649
 913. ELLENSOLES                 score=0.10649
 914. ELLENSILES                 score=0.10649
 915. ELLENSALES                 score=0.10649
 916. ELLENNYLEN                 score=0.10649
 917. ELLENNOLEN                 score=0.10649
 918. ELLENKOLEK                 score=0.10649
 919. ELLEN SLEE                 score=0.10649
 920. ELLEN PLEW                 score=0.10649
 921. ELLEN OLEY                 score=0.10649
 922. ELLEN OLES                 score=0.10649
 923. ELLEN OLER                 score=0.10649
 924. ELLEN OLEN                 score=0.10649
 925. ELLEN OLEA                 score=0.10649
 926. ELLEN KLEZ                 score=0.10649
 927. ELLEN KLEY                 score=0.10649
 928. ELLEN KLEM                 score=0.10649
 929. ELLEN KLEI                 score=0.10649
 930. ELLEN KLEE                 score=0.10649
 931. ELLEN ILES                 score=0.10649
 932. ELLEN ILER                 score=0.10649
 933. ELLEN GLEW                 score=0.10649
 934. ELLEN GLEN                 score=0.10649
 935. ELLEN GLEE                 score=0.10649
 936. ELLEN FLEM                 score=0.10649
 937. ELLEN ELEY                 score=0.10649
 938. ELLEN ELEM                 score=0.10649
 939. ELLEN ELEK                 score=0.10649
 940. ELLEN CLER                 score=0.10649
 941. ELLEN CLEM                 score=0.10649
 942. ELLEN BLEY                 score=0.10649
 943. ELLEN BLEW                 score=0.10649
 944. ELLEN BLEM                 score=0.10649
 945. ELLEN BLEE                 score=0.10649
 946. ELLEN BLEA                 score=0.10649
 947. ELLEN ALEY                 score=0.10649
 948. ELLEN ALEX                 score=0.10649
 949. ELLEN ALES                 score=0.10649
 950. ELLEN ALER                 score=0.10649
 951. ELLEN ALEO                 score=0.10649
 952. ELLEN ALEN                 score=0.10649
 953. ELLEN ALEA                 score=0.10649
 954. RHONDAVORA                 score=0.10634
 955. RHONDASORA                 score=0.10634
 956. RHONDAPORA                 score=0.10634
 957. RHONDANORA                 score=0.10634
 958. RHONDAMORA                 score=0.10634
